image_path,label,display_label,model,variant,top_k,color_correct,score_type,prediction_label,prediction_display_label,top1_correct,topk_correct,error
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360550\be236e8c1e093c8a2d6017cd675d86ea6f0ae713.jpg,1360550,Hyoscyamus albus L.,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1355868,1355868,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360550\be236e8c1e093c8a2d6017cd675d86ea6f0ae713.jpg,1360550,Hyoscyamus albus L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360550\be236e8c1e093c8a2d6017cd675d86ea6f0ae713.jpg,1360550,Hyoscyamus albus L.,hog_svm,hog_svm:top_k=8,8,,decision_function,1355936,Cirsium arvense (L.) Scop.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1362294,1362294,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,hog_svm,hog_svm:top_k=1,1,,decision_function,1355990,Mercurialis annua L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529081\5e5d58c0b3b451c1ab53fb5be44e98c3db126241.jpg,1529081,Sedum adolphii Raym.-Hamet,hog_svm,hog_svm:top_k=8,8,,decision_function,1355990,Mercurialis annua L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1363991,1363991,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1363991,1363991,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1363991,1363991,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1363991,1363991,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1413002\229c013995cd359c46156345c4140d3cabd8a401.jpg,1413002,Aralia nudicaulis L.,hog_svm,hog_svm:top_k=8,8,,decision_function,1355932,Pelargonium graveolens L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1364159,1364159,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1364159,1364159,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1364159,1364159,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1364159,1364159,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1360147\616df43a6cf0d7d0770da4f05c22fae28645d5c1.jpg,1360147,Adonis aestivalis L.,hog_svm,hog_svm:top_k=8,8,,decision_function,1356382,Dryopteris filix-mas (L.) Schott,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1412699,1412699,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1412699,1412699,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1397364,1397364,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1397364,1397364,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1412699,1412699,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1412699,1412699,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,hog_svm,hog_svm:top_k=1,1,,decision_function,1355990,Mercurialis annua L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1412699\57b6b38a3056f1c02e25e27ff47521dab6064d92.jpg,1412699,Mertensia virginica (L.) Pers. ex Link,hog_svm,hog_svm:top_k=8,8,,decision_function,1355990,Mercurialis annua L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1384485,1384485,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1384485,1384485,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1394420,1394420,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1394420,1394420,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1384485,1384485,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1384485,1384485,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1667445\a7463ce2df026f1928bc2268761c06b9e0f8089c.jpg,1667445,Fragaria × ananassa (Duchesne ex Weston) Duchesne ex Rozier,hog_svm,hog_svm:top_k=8,8,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1355936,1355936,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1355936,1355936,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1355868,1355868,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1355868,1355868,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1355936,1355936,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1355936,1355936,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356022,Hypericum perforatum L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1397351\87c59f2b81463d2e233e7a6393c153c1e1b1043c.jpg,1397351,Cirsium acaulon (L.) Scop.,hog_svm,hog_svm:top_k=8,8,,decision_function,1356022,Hypericum perforatum L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1529107,1529107,True,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,hog_svm,hog_svm:top_k=1,1,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1529107\2e1fb3369bf3bffd97c4ba9390043983505285a5.jpg,1529107,Sedum burrito Moran,hog_svm,hog_svm:top_k=8,8,,decision_function,1355978,Pelargonium zonale (L.) L'Hér.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=none:top_k=1,1,none,probability,1356257,1356257,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=none:top_k=8,8,none,probability,1356257,1356257,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=gray_world:top_k=1,1,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=gray_world:top_k=8,8,gray_world,probability,1361824,1361824,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=max_rgb:top_k=1,1,max_rgb,probability,1356257,1356257,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,tflite,tflite:color_correct=max_rgb:top_k=8,8,max_rgb,probability,1356257,1356257,False,True,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,hog_svm,hog_svm:top_k=1,1,,decision_function,1356126,Lavandula dentata L.,False,False,
D:\BackupFiles\School2023-Present\05_Spring2026\CS659\CS659_Project\dataset_sample\images\test\1359197\ad7ee414bcf544e365de25ea68afc46c3132b486.jpg,1359197,Galega officinalis L.,hog_svm,hog_svm:top_k=8,8,,decision_function,1356126,Lavandula dentata L.,False,False,
